3036;1.21
3000;1.21
2990;1.21
2980;1.21
2978;1.21
2918;1.21
2807;1.21
2805;1.21
2798;1.21
2789;1.21
2787;1.21
2754;1.21
2648;1.21
2626;1.21
2624;1.21
2607;1.21
2586;1.21
2578;1.21
2564;1.21
2527;1.21
2363;1.21
2322;1.21
2265;1.21
2238;1.21
2231;1.21
2197;1.21
2091;1.21
2070;1.21
2060;1.21
2059;1.21
2020;1.21
1970;1.21
1950;1.21
1932;1.21
1925;1.21
1866;1.21
1759;1.21
1704;1.21
1649;1.21
1639;1.21
1637;1.21
1603;1.21
1585;1.21
1558;1.21
1547;1.21
1503;1.21
1485;1.21
1359;1.21
1349;1.21
1332;1.21
1215;1.21
1108;1.21
1100;1.21
1098;1.21
1026;1.21
1010;1.21
945;1.21
936;1.21
920;1.21
916;1.21
824;1.21
810;1.21
803;1.21
787;1.21
772;1.21
721;1.21
641;1.21
634;1.21
631;1.21
592;1.21
581;1.21
578;1.21
542;1.21
530;1.21
445;1.21
440;1.21
349;1.21
334;1.21
310;1.21
302;1.21
264;1.21
152;1.21
143;1.21
57;1.21
29;1.21
11;1.21
9942;1.2
9930;1.2
9901;1.2
9783;1.2
9683;1.2
9660;1.2
9600;1.2
9581;1.2
9424;1.2
9409;1.2
9333;1.2
9299;1.2
9202;1.2
8979;1.2
8869;1.2
8862;1.2
8858;1.2
8822;1.2
8727;1.2
8676;1.2
8670;1.2
8669;1.2
8573;1.2
8428;1.2
8376;1.2
8339;1.2
8255;1.2
8181;1.2
8160;1.2
8128;1.2
8092;1.2
7908;1.2
7822;1.2
7816;1.2
7781;1.2
7694;1.2
7623;1.2
7612;1.2
7581;1.2
7568;1.2
7554;1.2
7501;1.2
7401;1.2
7351;1.2
7287;1.2
7200;1.2
6664;1.2
6531;1.2
6469;1.2
6467;1.2
6345;1.2
6257;1.2
6245;1.2
6244;1.2
6080;1.2
6079;1.2
6029;1.2
6021;1.2
6005;1.2
5890;1.2
5846;1.2
5827;1.2
5803;1.2
5800;1.2
5637;1.2
5604;1.2
5546;1.2
5486;1.2
5448;1.2
5447;1.2
5377;1.2
5326;1.2
5248;1.2
4845;1.2
4801;1.2
4692;1.2
4579;1.2
4541;1.2
4528;1.2
4290;1.2
4252;1.2
4061;1.2
4026;1.2
4022;1.2
3991;1.2
3959;1.2
3830;1.2
3820;1.2
3736;1.2
3661;1.2
3598;1.2
3549;1.2
3537;1.2
3466;1.2
3348;1.2
3319;1.2
3289;1.2
3285;1.2
3265;1.2
3197;1.2
2898;1.2
2862;1.2
2856;1.2
2815;1.2
2772;1.2
2755;1.2
2734;1.2
2696;1.2
2639;1.2
2376;1.2
2324;1.2
2299;1.2
2195;1.2
2133;1.2
2102;1.2
2084;1.2
1995;1.2
1973;1.2
1893;1.2
1825;1.2
1780;1.2
1772;1.2
1763;1.2
1761;1.2
1730;1.2
1698;1.2
1663;1.2
1571;1.2
1481;1.2
1446;1.2
1244;1.2
1241;1.2
1221;1.2
1148;1.2
1146;1.2
981;1.2
934;1.2
894;1.2
865;1.2
837;1.2
812;1.2
749;1.2
727;1.2
674;1.2
669;1.2
552;1.2
494;1.2
476;1.2
269;1.2
235;1.2
72;1.2
9970;1.19
9958;1.19
9855;1.19
9823;1.19
9819;1.19
9813;1.19
9808;1.19
9750;1.19
9692;1.19
9691;1.19
9644;1.19
9498;1.19
9491;1.19
9355;1.19
9298;1.19
8997;1.19
8921;1.19
8850;1.19
8808;1.19
8722;1.19
8632;1.19
8607;1.19
8545;1.19
8537;1.19
8502;1.19
8441;1.19
8432;1.19
8419;1.19
8318;1.19
8067;1.19
8039;1.19
7911;1.19
7903;1.19
7564;1.19
7430;1.19
7408;1.19
7407;1.19
7355;1.19
7241;1.19
7099;1.19
7073;1.19
7042;1.19
6980;1.19
6896;1.19
6717;1.19
6691;1.19
6672;1.19
6669;1.19
6635;1.19
6584;1.19
6433;1.19
6325;1.19
6278;1.19
6078;1.19
6036;1.19
6027;1.19
6022;1.19
5985;1.19
5928;1.19
5927;1.19
5891;1.19
5885;1.19
5853;1.19
5784;1.19
5761;1.19
5642;1.19
5601;1.19
5599;1.19
5577;1.19
5540;1.19
5320;1.19
5259;1.19
5233;1.19
5095;1.19
4966;1.19
4903;1.19
4890;1.19
4818;1.19
4590;1.19
4578;1.19
4574;1.19
4479;1.19
4465;1.19
4445;1.19
4429;1.19
4234;1.19
4227;1.19
4177;1.19
4130;1.19
4115;1.19
4013;1.19
3998;1.19
3976;1.19
3897;1.19
3855;1.19
3807;1.19
3803;1.19
3799;1.19
3722;1.19
3603;1.19
3520;1.19
3511;1.19
3508;1.19
3498;1.19
3494;1.19
3440;1.19
3255;1.19
3200;1.19
3192;1.19
3191;1.19
3159;1.19
2964;1.19
2934;1.19
2871;1.19
2685;1.19
2592;1.19
2510;1.19
2480;1.19
2472;1.19
2409;1.19
2345;1.19
2293;1.19
2128;1.19
2090;1.19
2066;1.19
1940;1.19
1766;1.19
1672;1.19
1648;1.19
1522;1.19
1366;1.19
1364;1.19
1339;1.19
1329;1.19
1196;1.19
1112;1.19
1042;1.19
1015;1.19
986;1.19
766;1.19
758;1.19
738;1.19
570;1.19
499;1.19
475;1.19
299;1.19
9988;1.18
9985;1.18
9936;1.18
9919;1.18
9911;1.18
9778;1.18
9749;1.18
9734;1.18
9709;1.18
9702;1.18
9686;1.18
9656;1.18
9584;1.18
9493;1.18
9483;1.18
9467;1.18
9466;1.18
9464;1.18
9451;1.18
9449;1.18
9403;1.18
9375;1.18
9351;1.18
9188;1.18
9179;1.18
9172;1.18
9061;1.18
8984;1.18
8982;1.18
8940;1.18
8931;1.18
8894;1.18
8874;1.18
8809;1.18
8806;1.18
8780;1.18
8751;1.18
8740;1.18
8730;1.18
8695;1.18
8648;1.18
8609;1.18
8532;1.18
8512;1.18
8497;1.18
8494;1.18
8487;1.18
8457;1.18
8440;1.18
8434;1.18
8353;1.18
8323;1.18
8311;1.18
8296;1.18
8259;1.18
8229;1.18
8203;1.18
8159;1.18
8141;1.18
8122;1.18
8090;1.18
8085;1.18
8069;1.18
8054;1.18
8045;1.18
8019;1.18
7977;1.18
7860;1.18
7834;1.18
7812;1.18
7798;1.18
7791;1.18
7778;1.18
7732;1.18
7720;1.18
7688;1.18
7681;1.18
7679;1.18
7661;1.18
7641;1.18
7628;1.18
7610;1.18
7609;1.18
7590;1.18
7462;1.18
7455;1.18
7396;1.18
7339;1.18
7210;1.18
7177;1.18
7150;1.18
7107;1.18
7092;1.18
7052;1.18
6972;1.18
6936;1.18
6867;1.18
6846;1.18
6840;1.18
6770;1.18
6754;1.18
6704;1.18
6668;1.18
6513;1.18
6488;1.18
6487;1.18
6462;1.18
6413;1.18
6398;1.18
6385;1.18
6336;1.18
6317;1.18
6299;1.18
6280;1.18
6247;1.18
6202;1.18
6177;1.18
6173;1.18
6132;1.18
6125;1.18
6122;1.18
6058;1.18
6055;1.18
6053;1.18
6042;1.18
5978;1.18
5975;1.18
5967;1.18
5921;1.18
5912;1.18
5878;1.18
5866;1.18
5826;1.18
5759;1.18
5739;1.18
5685;1.18
5509;1.18
5479;1.18
5465;1.18
5452;1.18
5445;1.18
5423;1.18
5421;1.18
5311;1.18
5291;1.18
5110;1.18
5083;1.18
5058;1.18
5052;1.18
4980;1.18
4977;1.18
4955;1.18
4915;1.18
4914;1.18
4808;1.18
4761;1.18
4732;1.18
4624;1.18
4610;1.18
4572;1.18
4561;1.18
4542;1.18
4524;1.18
4485;1.18
4414;1.18
4378;1.18
4352;1.18
4297;1.18
4291;1.18
4210;1.18
4139;1.18
4129;1.18
4027;1.18
4023;1.18
3981;1.18
3979;1.18
3956;1.18
3936;1.18
3920;1.18
3821;1.18
3772;1.18
3734;1.18
3711;1.18
3708;1.18
3699;1.18
3660;1.18
3629;1.18
3627;1.18
3571;1.18
3428;1.18
3408;1.18
3407;1.18
3335;1.18
3325;1.18
3305;1.18
3302;1.18
3202;1.18
3175;1.18
3172;1.18
3135;1.18
2977;1.18
2933;1.18
2914;1.18
2902;1.18
2889;1.18
2888;1.18
2836;1.18
2834;1.18
2799;1.18
2791;1.18
2786;1.18
2756;1.18
2630;1.18
2517;1.18
2484;1.18
2411;1.18
2394;1.18
2335;1.18
2291;1.18
2283;1.18
2245;1.18
2222;1.18
2187;1.18
2178;1.18
2146;1.18
2038;1.18
2032;1.18
1985;1.18
1954;1.18
1949;1.18
1926;1.18
1910;1.18
1883;1.18
1819;1.18
1796;1.18
1758;1.18
1746;1.18
1721;1.18
1710;1.18
1700;1.18
1674;1.18
1667;1.18
1576;1.18
1552;1.18
1489;1.18
1463;1.18
1459;1.18
1425;1.18
1384;1.18
1377;1.18
1375;1.18
1355;1.18
1348;1.18
1255;1.18
1242;1.18
1205;1.18
1169;1.18
1144;1.18
1028;1.18
983;1.18
949;1.18
930;1.18
864;1.18
840;1.18
830;1.18
827;1.18
750;1.18
691;1.18
589;1.18
585;1.18
514;1.18
508;1.18
461;1.18
380;1.18
333;1.18
294;1.18
255;1.18
247;1.18
221;1.18
210;1.18
46;1.18
37;1.18
20;1.18
0;1.18
9975;1.17
9964;1.17
9925;1.17
9856;1.17
9805;1.17
9777;1.17
9711;1.17
9610;1.17
9594;1.17
9506;1.17
9455;1.17
9445;1.17
9300;1.17
9245;1.17
9223;1.17
9198;1.17
9063;1.17
9040;1.17
8989;1.17
8971;1.17
8937;1.17
8892;1.17
8885;1.17
8864;1.17
8811;1.17
8783;1.17
8627;1.17
8603;1.17
8489;1.17
8382;1.17
8333;1.17
8317;1.17
8239;1.17
8188;1.17
8153;1.17
8072;1.17
8013;1.17
7918;1.17
7892;1.17
7748;1.17
7695;1.17
7571;1.17
7537;1.17
7532;1.17
7526;1.17
7502;1.17
7425;1.17
7327;1.17
7321;1.17
7130;1.17
7121;1.17
7019;1.17
6979;1.17
6914;1.17
6883;1.17
6850;1.17
6849;1.17
6819;1.17
6797;1.17
6549;1.17
6510;1.17
6303;1.17
6199;1.17
6162;1.17
6098;1.17
6092;1.17
5911;1.17
5895;1.17
5848;1.17
5734;1.17
5726;1.17
5720;1.17
5714;1.17
5707;1.17
5688;1.17
5641;1.17
5622;1.17
5504;1.17
5493;1.17
5351;1.17
5319;1.17
5307;1.17
5146;1.17
5136;1.17
5081;1.17
5062;1.17
5050;1.17
4985;1.17
4802;1.17
4723;1.17
4711;1.17
4700;1.17
4681;1.17
4665;1.17
4552;1.17
4454;1.17
4365;1.17
4321;1.17
4090;1.17
4033;1.17
3975;1.17
3896;1.17
3884;1.17
3880;1.17
3876;1.17
3875;1.17
3843;1.17
3735;1.17
3724;1.17
3709;1.17
3691;1.17
3662;1.17
3620;1.17
3538;1.17
3507;1.17
3499;1.17
3493;1.17
3364;1.17
3354;1.17
3338;1.17
3258;1.17
3234;1.17
3210;1.17
3105;1.17
3103;1.17
3096;1.17
3038;1.17
3002;1.17
2941;1.17
2729;1.17
2704;1.17
2596;1.17
2571;1.17
2559;1.17
2553;1.17
2476;1.17
2447;1.17
2441;1.17
2407;1.17
2405;1.17
2304;1.17
2142;1.17
2097;1.17
2063;1.17
2051;1.17
2017;1.17
2011;1.17
1991;1.17
1914;1.17
1877;1.17
1811;1.17
1807;1.17
1783;1.17
1771;1.17
1757;1.17
1744;1.17
1726;1.17
1717;1.17
1692;1.17
1628;1.17
1543;1.17
1541;1.17
1512;1.17
1493;1.17
1421;1.17
1396;1.17
1166;1.17
1142;1.17
1062;1.17
1051;1.17
856;1.17
823;1.17
786;1.17
712;1.17
643;1.17
638;1.17
626;1.17
540;1.17
329;1.17
304;1.17
219;1.17
207;1.17
71;1.17
62;1.17
53;1.17
36;1.17
9966;1.16
9878;1.16
9728;1.16
9697;1.16
9636;1.16
9635;1.16
9609;1.16
9563;1.16
9503;1.16
9412;1.16
9400;1.16
9394;1.16
9392;1.16
9326;1.16
9124;1.16
9053;1.16
9014;1.16
8932;1.16
8876;1.16
8747;1.16
8732;1.16
8645;1.16
8596;1.16
8421;1.16
8417;1.16
8374;1.16
8348;1.16
8329;1.16
8120;1.16
8027;1.16
8011;1.16
7882;1.16
7826;1.16
7813;1.16
7800;1.16
7586;1.16
7530;1.16
7522;1.16
7415;1.16
7354;1.16
7344;1.16
7340;1.16
7320;1.16
7119;1.16
7062;1.16
7050;1.16
6968;1.16
6852;1.16
6757;1.16
6735;1.16
6620;1.16
6538;1.16
6537;1.16
6437;1.16
6383;1.16
6353;1.16
6118;1.16
6054;1.16
5987;1.16
5926;1.16
5794;1.16
5783;1.16
5681;1.16
5671;1.16
5611;1.16
5575;1.16
5549;1.16
5339;1.16
5138;1.16
4973;1.16
4923;1.16
4919;1.16
4874;1.16
4852;1.16
4693;1.16
4393;1.16
4385;1.16
4369;1.16
4337;1.16
4082;1.16
3978;1.16
3970;1.16
3887;1.16
3783;1.16
3779;1.16
3695;1.16
3687;1.16
3621;1.16
3614;1.16
3529;1.16
3471;1.16
3388;1.16
3345;1.16
3196;1.16
2864;1.16
2832;1.16
2778;1.16
2746;1.16
2618;1.16
2566;1.16
2445;1.16
2444;1.16
2285;1.16
2264;1.16
2214;1.16
2044;1.16
2010;1.16
2008;1.16
1984;1.16
1965;1.16
1896;1.16
1804;1.16
1609;1.16
1505;1.16
1497;1.16
1454;1.16
1428;1.16
1368;1.16
1250;1.16
1237;1.16
1208;1.16
1187;1.16
1172;1.16
948;1.16
761;1.16
747;1.16
678;1.16
622;1.16
615;1.16
610;1.16
495;1.16
309;1.16
270;1.16
2;1.16
9949;1.15
9854;1.15
9842;1.15
9836;1.15
9715;1.15
9693;1.15
9655;1.15
9608;1.15
9599;1.15
9532;1.15
9518;1.15
9442;1.15
9437;1.15
9414;1.15
9399;1.15
9384;1.15
9360;1.15
9354;1.15
9343;1.15
9339;1.15
9331;1.15
9312;1.15
9303;1.15
9189;1.15
9166;1.15
9152;1.15
9136;1.15
9106;1.15
9098;1.15
8995;1.15
8969;1.15
8957;1.15
8956;1.15
8914;1.15
8813;1.15
8810;1.15
8796;1.15
8762;1.15
8698;1.15
8688;1.15
8658;1.15
8580;1.15
8578;1.15
8548;1.15
8526;1.15
8516;1.15
8505;1.15
8491;1.15
8455;1.15
8429;1.15
8413;1.15
8412;1.15
8373;1.15
8351;1.15
8349;1.15
8328;1.15
8297;1.15
8289;1.15
8276;1.15
8265;1.15
8231;1.15
8157;1.15
8155;1.15
8131;1.15
8119;1.15
8100;1.15
8064;1.15
7966;1.15
7929;1.15
7905;1.15
7899;1.15
7879;1.15
7871;1.15
7870;1.15
7853;1.15
7842;1.15
7821;1.15
7811;1.15
7804;1.15
7717;1.15
7667;1.15
7653;1.15
7617;1.15
7583;1.15
7541;1.15
7525;1.15
7470;1.15
7444;1.15
7437;1.15
7410;1.15
7409;1.15
7380;1.15
7371;1.15
7314;1.15
7266;1.15
7260;1.15
7157;1.15
7139;1.15
7115;1.15
7110;1.15
7086;1.15
7035;1.15
7020;1.15
6986;1.15
6982;1.15
6880;1.15
6812;1.15
6795;1.15
6726;1.15
6713;1.15
6698;1.15
6673;1.15
6662;1.15
6652;1.15
6590;1.15
6569;1.15
6566;1.15
6502;1.15
6485;1.15
6483;1.15
6463;1.15
6445;1.15
6441;1.15
6428;1.15
6421;1.15
6420;1.15
6417;1.15
6364;1.15
6362;1.15
6357;1.15
6346;1.15
6260;1.15
6198;1.15
6148;1.15
6081;1.15
6064;1.15
6000;1.15
5991;1.15
5955;1.15
5934;1.15
5913;1.15
5877;1.15
5856;1.15
5840;1.15
5806;1.15
5799;1.15
5778;1.15
5747;1.15
5708;1.15
5694;1.15
5627;1.15
5615;1.15
5600;1.15
5576;1.15
5564;1.15
5558;1.15
5539;1.15
5528;1.15
5525;1.15
5516;1.15
5514;1.15
5500;1.15
5499;1.15
5401;1.15
5375;1.15
5347;1.15
5260;1.15
5253;1.15
5245;1.15
5203;1.15
5195;1.15
5187;1.15
5129;1.15
5120;1.15
5106;1.15
5094;1.15
5051;1.15
4987;1.15
4961;1.15
4938;1.15
4921;1.15
4917;1.15
4894;1.15
4846;1.15
4815;1.15
4791;1.15
4744;1.15
4695;1.15
4650;1.15
4645;1.15
4642;1.15
4613;1.15
4580;1.15
4563;1.15
4522;1.15
4495;1.15
4481;1.15
4438;1.15
4428;1.15
4401;1.15
4400;1.15
4395;1.15
4261;1.15
4251;1.15
4222;1.15
4202;1.15
4196;1.15
4173;1.15
4158;1.15
4092;1.15
4012;1.15
4004;1.15
3971;1.15
3955;1.15
3952;1.15
3919;1.15
3913;1.15
3899;1.15
3865;1.15
3829;1.15
3814;1.15
3770;1.15
3763;1.15
3749;1.15
3746;1.15
3721;1.15
3670;1.15
3605;1.15
3563;1.15
3535;1.15
3491;1.15
3479;1.15
3421;1.15
3418;1.15
3415;1.15
3384;1.15
3334;1.15
3306;1.15
3304;1.15
3300;1.15
3284;1.15
3237;1.15
3193;1.15
3178;1.15
3121;1.15
3114;1.15
3098;1.15
3054;1.15
3051;1.15
3047;1.15
3042;1.15
3019;1.15
3011;1.15
2992;1.15
2916;1.15
2911;1.15
2909;1.15
2906;1.15
2874;1.15
2859;1.15
2816;1.15
2809;1.15
2752;1.15
2749;1.15
2686;1.15
2679;1.15
2603;1.15
2595;1.15
2536;1.15
2494;1.15
2469;1.15
2468;1.15
2381;1.15
2341;1.15
2338;1.15
2323;1.15
2289;1.15
2281;1.15
2250;1.15
2129;1.15
2122;1.15
2116;1.15
2104;1.15
2078;1.15
2031;1.15
1974;1.15
1962;1.15
1881;1.15
1857;1.15
1849;1.15
1841;1.15
1837;1.15
1832;1.15
1808;1.15
1792;1.15
1784;1.15
1770;1.15
1740;1.15
1716;1.15
1659;1.15
1586;1.15
1557;1.15
1525;1.15
1520;1.15
1510;1.15
1478;1.15
1455;1.15
1409;1.15
1340;1.15
1337;1.15
1294;1.15
1289;1.15
1271;1.15
1268;1.15
1240;1.15
1193;1.15
1186;1.15
1127;1.15
1104;1.15
1084;1.15
1059;1.15
1022;1.15
1009;1.15
893;1.15
789;1.15
743;1.15
737;1.15
716;1.15
713;1.15
697;1.15
667;1.15
612;1.15
611;1.15
609;1.15
605;1.15
602;1.15
590;1.15
565;1.15
504;1.15
473;1.15
439;1.15
432;1.15
388;1.15
367;1.15
359;1.15
350;1.15
322;1.15
260;1.15
230;1.15
222;1.15
197;1.15
196;1.15
194;1.15
151;1.15
109;1.15
77;1.15
16;1.15
4;1.15
9990;1.14
9972;1.14
9952;1.14
9946;1.14
9923;1.14
9914;1.14
9906;1.14
9874;1.14
9811;1.14
9665;1.14
9619;1.14
9605;1.14
9546;1.14
9516;1.14
9497;1.14
9446;1.14
9395;1.14
9371;1.14
9318;1.14
9281;1.14
9199;1.14
9147;1.14
9131;1.14
9113;1.14
8988;1.14
8897;1.14
8895;1.14
8889;1.14
8816;1.14
8807;1.14
8692;1.14
8678;1.14
8598;1.14
8544;1.14
8543;1.14
8533;1.14
8530;1.14
8469;1.14
8460;1.14
8438;1.14
8420;1.14
8332;1.14
8310;1.14
8283;1.14
8281;1.14
8273;1.14
8260;1.14
8235;1.14
8080;1.14
8017;1.14
7671;1.14
7662;1.14
7616;1.14
7603;1.14
7552;1.14
7478;1.14
7466;1.14
7465;1.14
7448;1.14
7418;1.14
7309;1.14
7267;1.14
7250;1.14
7245;1.14
7201;1.14
7195;1.14
7193;1.14
7105;1.14
7089;1.14
7077;1.14
6992;1.14
6931;1.14
6915;1.14
6897;1.14
6808;1.14
6779;1.14
6736;1.14
6734;1.14
6712;1.14
6699;1.14
6696;1.14
6546;1.14
6471;1.14
6459;1.14
6434;1.14
6427;1.14
6295;1.14
6227;1.14
6216;1.14
6206;1.14
6180;1.14
6172;1.14
6165;1.14
6095;1.14
6085;1.14
6059;1.14
6038;1.14
5996;1.14
5980;1.14
5925;1.14
5893;1.14
5811;1.14
5792;1.14
5787;1.14
5719;1.14
5679;1.14
5667;1.14
5648;1.14
5613;1.14
5608;1.14
5597;1.14
5589;1.14
5522;1.14
5478;1.14
5471;1.14
5424;1.14
5408;1.14
5404;1.14
5369;1.14
5354;1.14
5342;1.14
5325;1.14
5154;1.14
5141;1.14
5128;1.14
5114;1.14
5064;1.14
5055;1.14
5029;1.14
5022;1.14
5021;1.14
5001;1.14
4904;1.14
4844;1.14
4824;1.14
4699;1.14
4690;1.14
4659;1.14
4621;1.14
4617;1.14
4521;1.14
4468;1.14
4464;1.14
4460;1.14
4364;1.14
4346;1.14
4309;1.14
4299;1.14
4220;1.14
4176;1.14
4167;1.14
4134;1.14
4114;1.14
4075;1.14
4056;1.14
4002;1.14
3983;1.14
3854;1.14
3836;1.14
3793;1.14
3742;1.14
3733;1.14
3651;1.14
3635;1.14
3626;1.14
3588;1.14
3362;1.14
3273;1.14
3267;1.14
3238;1.14
3164;1.14
3147;1.14
3059;1.14
2917;1.14
2900;1.14
2885;1.14
2849;1.14
2845;1.14
2843;1.14
2838;1.14
2827;1.14
2763;1.14
2726;1.14
2671;1.14
2629;1.14
2622;1.14
2588;1.14
2580;1.14
2528;1.14
2516;1.14
2497;1.14
2470;1.14
2374;1.14
2326;1.14
2302;1.14
2126;1.14
2118;1.14
2095;1.14
2069;1.14
1999;1.14
1998;1.14
1980;1.14
1944;1.14
1908;1.14
1873;1.14
1838;1.14
1836;1.14
1827;1.14
1820;1.14
1809;1.14
1769;1.14
1725;1.14
1723;1.14
1614;1.14
1589;1.14
1536;1.14
1535;1.14
1452;1.14
1371;1.14
1352;1.14
1280;1.14
1184;1.14
1160;1.14
1143;1.14
1113;1.14
1101;1.14
1094;1.14
1049;1.14
1043;1.14
989;1.14
943;1.14
889;1.14
866;1.14
804;1.14
788;1.14
765;1.14
704;1.14
683;1.14
671;1.14
662;1.14
660;1.14
536;1.14
535;1.14
441;1.14
404;1.14
390;1.14
376;1.14
373;1.14
348;1.14
339;1.14
154;1.14
111;1.14
105;1.14
82;1.14
64;1.14
9950;1.13
9885;1.13
9882;1.13
9875;1.13
9827;1.13
9792;1.13
9763;1.13
9717;1.13
9637;1.13
9603;1.13
9545;1.13
9514;1.13
9508;1.13
9427;1.13
9370;1.13
9363;1.13
9321;1.13
9253;1.13
9192;1.13
9178;1.13
9122;1.13
9116;1.13
9105;1.13
9092;1.13
9090;1.13
9081;1.13
9060;1.13
9006;1.13
8967;1.13
8953;1.13
8915;1.13
8798;1.13
8771;1.13
8767;1.13
8679;1.13
8650;1.13
8623;1.13
8616;1.13
8581;1.13
8576;1.13
8570;1.13
8496;1.13
8459;1.13
8430;1.13
8418;1.13
8416;1.13
8414;1.13
8395;1.13
8388;1.13
8363;1.13
8295;1.13
8262;1.13
8252;1.13
8192;1.13
8191;1.13
8161;1.13
8134;1.13
8114;1.13
8070;1.13
8029;1.13
7992;1.13
7945;1.13
7942;1.13
7895;1.13
7850;1.13
7837;1.13
7753;1.13
7745;1.13
7714;1.13
7687;1.13
7674;1.13
7672;1.13
7613;1.13
7605;1.13
7599;1.13
7566;1.13
7519;1.13
7505;1.13
7504;1.13
7481;1.13
7449;1.13
7433;1.13
7411;1.13
7406;1.13
7376;1.13
7297;1.13
7228;1.13
7170;1.13
7169;1.13
7082;1.13
7039;1.13
7004;1.13
6996;1.13
6978;1.13
6948;1.13
6947;1.13
6845;1.13
6828;1.13
6806;1.13
6805;1.13
6749;1.13
6727;1.13
6655;1.13
6644;1.13
6626;1.13
6493;1.13
6461;1.13
6460;1.13
6425;1.13
6404;1.13
6400;1.13
6378;1.13
6372;1.13
6324;1.13
6316;1.13
6276;1.13
6264;1.13
6241;1.13
6236;1.13
6222;1.13
6211;1.13
6175;1.13
6086;1.13
6068;1.13
6030;1.13
5960;1.13
5857;1.13
5822;1.13
5785;1.13
5699;1.13
5674;1.13
5650;1.13
5502;1.13
5426;1.13
5374;1.13
5368;1.13
5359;1.13
5337;1.13
5264;1.13
5261;1.13
5246;1.13
5165;1.13
5152;1.13
5148;1.13
5126;1.13
4993;1.13
4954;1.13
4935;1.13
4920;1.13
4899;1.13
4878;1.13
4869;1.13
4868;1.13
4836;1.13
4777;1.13
4776;1.13
4740;1.13
4715;1.13
4638;1.13
4585;1.13
4568;1.13
4544;1.13
4537;1.13
4535;1.13
4534;1.13
4520;1.13
4507;1.13
4453;1.13
4444;1.13
4368;1.13
4282;1.13
4268;1.13
4254;1.13
4168;1.13
4131;1.13
4121;1.13
4116;1.13
4031;1.13
3990;1.13
3980;1.13
3958;1.13
3944;1.13
3918;1.13
3877;1.13
3796;1.13
3784;1.13
3650;1.13
3573;1.13
3457;1.13
3423;1.13
3416;1.13
3337;1.13
3316;1.13
3307;1.13
3249;1.13
3240;1.13
3214;1.13
3209;1.13
3201;1.13
3039;1.13
3007;1.13
2991;1.13
2989;1.13
2944;1.13
2924;1.13
2915;1.13
2821;1.13
2812;1.13
2808;1.13
2792;1.13
2790;1.13
2750;1.13
2703;1.13
2701;1.13
2611;1.13
2575;1.13
2540;1.13
2532;1.13
2487;1.13
2471;1.13
2457;1.13
2401;1.13
2396;1.13
2379;1.13
2349;1.13
2315;1.13
2314;1.13
2258;1.13
2251;1.13
2242;1.13
2236;1.13
2227;1.13
2177;1.13
2138;1.13
2080;1.13
2003;1.13
1981;1.13
1963;1.13
1960;1.13
1904;1.13
1864;1.13
1817;1.13
1803;1.13
1790;1.13
1774;1.13
1743;1.13
1735;1.13
1693;1.13
1638;1.13
1626;1.13
1623;1.13
1523;1.13
1451;1.13
1441;1.13
1427;1.13
1406;1.13
1363;1.13
1323;1.13
1305;1.13
1299;1.13
1262;1.13
1231;1.13
1228;1.13
1162;1.13
1129;1.13
1103;1.13
1092;1.13
1048;1.13
1047;1.13
1040;1.13
1023;1.13
1007;1.13
977;1.13
963;1.13
941;1.13
917;1.13
887;1.13
873;1.13
858;1.13
850;1.13
843;1.13
826;1.13
813;1.13
807;1.13
770;1.13
742;1.13
739;1.13
723;1.13
689;1.13
680;1.13
625;1.13
601;1.13
586;1.13
573;1.13
531;1.13
497;1.13
481;1.13
470;1.13
451;1.13
449;1.13
406;1.13
384;1.13
338;1.13
335;1.13
265;1.13
217;1.13
193;1.13
184;1.13
157;1.13
156;1.13
145;1.13
125;1.13
108;1.13
96;1.13
80;1.13
9999;1.12
9993;1.12
9991;1.12
9974;1.12
9945;1.12
9939;1.12
9918;1.12
9909;1.12
9903;1.12
9898;1.12
9889;1.12
9888;1.12
9870;1.12
9865;1.12
9839;1.12
9837;1.12
9832;1.12
9829;1.12
9815;1.12
9809;1.12
9804;1.12
9794;1.12
9784;1.12
9761;1.12
9758;1.12
9740;1.12
9730;1.12
9720;1.12
9719;1.12
9716;1.12
9696;1.12
9676;1.12
9674;1.12
9663;1.12
9647;1.12
9643;1.12
9642;1.12
9633;1.12
9628;1.12
9626;1.12
9621;1.12
9611;1.12
9597;1.12
9591;1.12
9590;1.12
9585;1.12
9577;1.12
9572;1.12
9558;1.12
9556;1.12
9553;1.12
9540;1.12
9538;1.12
9537;1.12
9536;1.12
9523;1.12
9517;1.12
9510;1.12
9501;1.12
9487;1.12
9482;1.12
9480;1.12
9473;1.12
9450;1.12
9440;1.12
9420;1.12
9402;1.12
9393;1.12
9388;1.12
9376;1.12
9368;1.12
9366;1.12
9359;1.12
9337;1.12
9332;1.12
9319;1.12
9305;1.12
9301;1.12
9292;1.12
9288;1.12
9276;1.12
9274;1.12
9266;1.12
9265;1.12
9261;1.12
9259;1.12
9249;1.12
9246;1.12
9217;1.12
9201;1.12
9194;1.12
9174;1.12
9170;1.12
9151;1.12
9142;1.12
9137;1.12
9120;1.12
9112;1.12
9107;1.12
9095;1.12
9094;1.12
9070;1.12
9051;1.12
9049;1.12
9043;1.12
9031;1.12
9027;1.12
9007;1.12
8999;1.12
8992;1.12
8987;1.12
8980;1.12
8973;1.12
8960;1.12
8943;1.12
